date,BCG,MSH,PVD,VND,KDC,BMC,ACB,HPG,MBB,ANV,MSN,TLG,VNG,FRT,JVC,HHV,DAH,BWE,MPC,DGC,DPM,GEG,RAL,TCB,NSC,GVR,PVS,VCB,FPT,VRE,BID,PVC,TPB,NVL,KBC,SLS,VHM,REE,HAH,HCM,NBB,VIB,VHC,LTG,CTG,GAS,PHR,PLX,VPB,VJC,CII,ITA,DPR,DMC,PXS,PC1,MWG,SBT,BCM,DVP,PNJ,POW,CLC,LAS,BVH,SSI,SCS,DBC,HDB,GEX,FCN,AAA,VIC,SKG,SAB,STB,VNM,BMP,DHG,DCM,KDH,EIB,SHB
2023-02-26,6716.0,32057.6,21720.0,14680.0,57440.0,12716.0,21076.0,21400.0,15536.0,32415.8,90560.0,49872.0,9080.0,64737.8,3200.0,11728.0,4510.0,46360.0,17468.0,50320.0,33813.8,13876.0,86644.0,27940.0,67298.0,14628.0,25774.0,79220.0,69602.0,28010.0,40570.0,11556.0,15599.8,12100.0,23390.0,140128.0,43200.0,61216.0,24538.0,24566.0,12970.0,17476.0,62360.0,21888.0,26210.0,86314.0,40378.0,38180.0,16824.0,100060.0,13434.0,4242.0,25774.0,43644.0,4540.0,23758.0,42968.0,13410.0,83796.0,42382.0,81464.0,12260.0,32400.0,8060.0,48852.0,19088.0,69658.0,14230.0,15154.0,12760.0,11690.0,8774.0,53460.0,14140.0,93010.0,25010.0,73668.0,53322.0,94990.0,23036.0,24702.0,16576.0,8646.0
2023-03-05,6332.0,30790.0,21510.0,13720.0,55520.0,12486.0,20610.0,20390.0,14708.0,29702.0,79480.0,49794.0,8922.0,60696.0,3408.0,11182.0,4242.0,44610.0,17038.0,47696.0,32229.2,13434.0,83986.0,26960.0,67112.0,13880.0,25872.0,78478.0,67938.0,26290.0,40162.0,11706.0,15248.0,10460.0,21700.0,137460.0,41130.0,58976.0,22272.0,22748.0,12730.0,16912.0,56520.0,21184.0,24844.0,83978.0,39092.0,37430.0,16354.0,100560.0,12828.0,4035.6,24756.0,43402.0,4440.0,23764.0,39820.0,13290.0,82648.0,43162.0,76596.0,12300.0,32996.0,7832.0,47566.0,17808.0,69142.0,13360.0,14430.0,11600.0,10810.0,8848.0,52660.0,13938.0,92916.0,24670.0,73572.0,52710.0,94096.0,21576.0,22694.0,15344.0,8350.0
2023-03-12,6400.0,31222.0,22090.0,14390.0,54320.0,12496.0,20726.0,21040.0,14902.0,30060.0,79560.0,49388.0,8962.0,61562.0,3396.0,11774.0,4376.0,44490.0,16900.0,48686.0,31624.0,13640.0,82620.0,27310.0,66826.0,14392.0,26382.0,77934.0,67394.0,27000.0,41794.0,12210.0,15460.0,10910.0,22300.0,136686.0,42400.0,58886.0,22224.0,23770.0,12780.0,16946.0,56180.0,21584.0,26014.0,84912.0,39446.0,38118.0,16996.0,98820.0,13180.0,4149.8,24700.0,43430.0,4500.0,24112.0,39274.0,13426.0,82868.0,43284.0,77850.0,12740.0,33380.0,7946.0,47634.0,18772.0,68590.0,13710.0,15196.0,12020.0,11270.0,8936.0,52880.0,14356.0,92180.0,25550.0,73690.0,52168.0,93146.0,21268.0,23656.0,16790.0,8534.0
2023-03-19,6294.0,31306.0,21070.0,14650.0,55020.0,12174.0,20400.0,20790.0,14826.0,29868.0,84020.0,48498.0,9042.0,60546.0,3236.0,11484.0,4878.0,44300.0,16648.0,49462.0,31104.0,13508.0,80416.0,26730.0,66276.0,14580.0,25068.0,76866.0,67344.0,28970.0,40936.0,11342.0,15939.8,11140.0,22090.0,135822.0,44670.0,59392.0,22166.0,23388.0,12680.0,16970.0,56220.0,21040.0,26086.0,85428.0,38474.0,36272.0,18634.0,103640.0,13700.0,4083.8,24586.0,43028.0,4240.0,24060.0,38988.0,13108.0,81802.0,44468.0,78734.0,13230.0,33636.0,7870.0,48054.0,19148.0,65885.6,13520.0,15070.0,12220.0,11060.0,9068.0,53360.0,14520.0,94060.0,24880.0,73842.0,50580.0,92408.0,21752.0,23972.0,16788.0,8564.0
2023-03-26,6234.0,30734.0,19790.0,14890.0,56300.0,12036.0,20306.0,20320.0,14800.0,29180.0,79420.0,47262.0,8910.0,56538.0,3100.0,11420.0,4310.0,43910.0,16509.8,48156.0,31160.0,13272.0,78786.0,26340.0,66052.0,14274.0,24106.0,74394.0,66406.0,29370.0,40464.0,10900.0,15656.0,11270.0,22230.0,136430.0,46550.0,58244.0,21374.0,23528.0,12780.0,16866.0,55600.0,20880.0,25338.0,82616.0,37792.0,34748.0,19656.0,105140.0,14002.0,3880.0,24078.0,41842.0,4120.0,23816.0,37708.0,13010.0,80222.0,43914.0,77320.0,13110.0,32930.0,7812.0,47622.0,19290.0,64267.6,13560.0,14628.0,12100.0,11130.0,8872.0,52760.0,14024.0,92676.0,24780.0,72158.0,50368.0,90062.0,22408.0,23820.0,15966.0,8678.0
2023-04-02,6388.0,30732.0,20220.0,15360.0,60520.0,12184.0,20576.0,20770.0,15386.0,29908.0,77840.0,47782.0,8894.0,54586.0,3144.0,11772.0,4220.0,43120.0,16547.8,48722.0,31070.0,13388.0,80988.0,27600.0,66242.0,14678.0,24870.0,77694.0,67170.0,29390.0,40960.0,11176.0,15812.0,12690.0,23090.0,138616.0,49020.0,58436.0,22374.0,24430.0,13160.0,17296.0,53760.0,21712.0,25882.0,82630.0,38362.0,35720.0,19978.0,106000.0,14470.0,3914.0,24356.0,41378.0,4180.0,24538.0,38282.0,12990.0,80222.0,43996.0,75830.0,13280.0,32864.0,7830.0,47264.0,20270.0,62838.0,13800.0,15196.0,12440.0,11570.0,9118.0,53840.0,14540.0,91724.0,25660.0,72196.0,51052.0,90218.0,22144.0,24528.0,16093.8,9046.0
2023-04-09,7288.0,31298.0,21120.0,15970.0,60340.0,12436.0,21016.0,21240.0,15850.0,30860.0,77760.0,48462.0,8938.0,54882.0,3256.0,11984.0,4394.0,42930.0,16744.0,50488.0,32500.0,13830.0,84728.0,29510.0,68340.0,15678.0,25596.0,77580.0,68226.0,29320.0,40794.0,11738.0,16373.6,13030.0,25390.0,144192.0,51800.0,60312.0,24474.0,25782.0,13760.0,17744.0,55220.0,22144.0,26622.0,81922.0,40014.0,36976.0,20120.0,102760.0,15108.0,4042.0,24766.0,41646.0,4300.0,25374.0,38996.0,13672.0,80264.0,44494.0,75320.0,13250.0,32654.0,8195.8,47732.0,21502.0,64268.0,14290.0,16054.0,13170.0,11980.0,9452.0,56100.0,14910.0,88078.0,26290.0,72102.0,52710.0,89620.0,22544.0,26116.0,16452.0,9676.0
2023-04-16,8012.0,31850.0,21010.0,15540.0,61320.0,12652.0,20792.0,20660.0,15758.0,31286.0,78480.0,51110.0,9022.0,56746.0,3330.0,11428.0,4294.0,42990.0,17156.0,51192.0,32056.0,14246.0,85498.0,30160.0,67768.0,15659.8,25576.0,75156.0,67866.0,28720.0,39630.0,12086.0,16608.0,14310.0,26010.0,148110.0,50660.0,60002.0,25714.0,25164.0,13680.0,17506.0,56300.0,22944.0,26214.0,80052.0,40092.0,36300.0,19750.0,100300.0,14806.0,4129.8,24928.0,42236.0,4240.0,24850.0,40372.0,14146.0,78388.0,45766.0,76322.0,13420.0,32681.8,8370.0,47508.0,21254.0,63540.0,15000.0,16169.8,13180.0,11620.0,9378.0,53040.0,14988.0,84998.0,26100.0,71502.0,54406.0,89154.0,22572.0,26456.0,16482.0,10132.0
2023-04-23,7748.0,31824.0,20460.0,14980.0,62120.0,12604.0,20498.0,20860.0,15392.0,32801.8,77960.0,49872.0,9082.0,57282.0,3380.0,11284.0,3983.8,43630.0,17526.0,51634.0,31514.0,13990.0,87348.0,28980.0,66390.0,15032.0,24910.0,74682.0,67424.0,28210.0,39558.0,11798.0,16249.6,14410.0,24820.0,154588.0,50400.0,58696.0,25264.0,25234.0,12750.0,17090.0,60540.0,23952.0,25836.0,77384.0,38900.0,35838.0,18958.0,99740.0,14326.0,4028.0,24804.0,41938.0,4060.0,24354.0,39570.0,14218.0,77896.0,43944.0,76124.0,13200.0,33154.0,8233.4,45808.0,20668.0,62782.0,15710.0,15866.0,12850.0,11510.0,9394.0,52520.0,16499.8,83610.0,25730.0,69624.0,57906.0,90994.0,22162.0,26052.0,16642.0,9730.0
2023-04-30,8424.0,31260.0,20560.0,14730.0,62920.0,12420.0,20188.0,21370.0,15504.0,31062.0,72220.0,50412.0,8884.0,55038.0,3576.0,11188.0,3902.0,44670.0,18210.0,49814.0,30706.0,14746.0,95158.0,29550.0,66032.0,15058.0,24618.0,75206.0,66660.0,27530.0,38762.0,11786.0,16575.8,14060.0,24900.0,159116.0,48940.0,56730.0,27214.0,24360.0,12770.0,16884.0,59680.0,24432.0,25692.0,74666.0,39014.0,36358.0,18624.0,95700.0,13952.0,3999.8,24940.0,41718.0,4020.0,24540.0,37908.0,15456.0,77048.0,43786.0,74296.0,12930.0,33144.0,8598.0,44480.0,20504.0,62458.0,15140.0,15444.0,12880.0,11240.0,10070.0,51700.0,17842.0,84928.0,25250.0,67920.0,66432.0,101542.0,21368.0,26000.0,16104.0,9356.0
2023-05-07,8730.0,30910.0,20400.0,14875.0,63900.0,12305.0,20530.0,21475.0,15410.0,31849.5,71950.0,51265.0,8820.0,55270.0,3710.0,11420.0,3895.0,44800.0,17780.0,49660.0,30360.0,15285.0,102230.0,28825.0,65894.5,15250.0,24685.0,75575.0,66480.0,27275.0,38645.0,11720.0,16815.0,13475.0,26100.0,157080.0,48675.0,57955.0,27635.0,24695.0,12850.0,16850.0,60850.0,22120.0,25100.0,73830.0,39400.0,36920.0,18730.0,95850.0,14115.0,4015.0,24610.0,42755.0,4050.0,24590.0,37640.0,14660.0,76850.0,43530.0,74720.0,13050.0,32640.0,8455.0,44225.0,20805.0,62525.0,14725.0,15615.0,13575.0,11275.0,10575.0,51100.0,18700.0,82175.0,25025.0,66685.0,71420.0,110640.0,21250.0,27500.0,15910.0,9320.0
2023-05-14,8794.0,30932.0,21910.0,15370.0,64299.8,12532.0,20848.0,21860.0,15624.0,31718.0,74000.0,50900.0,8732.0,55158.0,3842.0,11660.0,4070.0,46280.0,17096.0,50046.0,30652.0,15338.0,104122.0,29240.0,65487.8,16230.0,25516.0,78070.0,67308.0,27740.0,39968.0,12360.0,16870.0,13400.0,27390.0,157478.0,49550.0,57810.0,26934.0,25138.0,13280.0,17058.0,60940.0,22432.0,25230.0,74826.0,40398.0,37174.0,18700.0,96120.0,14542.0,4206.0,25190.0,44598.0,4680.0,24950.0,38124.0,14964.0,76120.0,43362.0,73830.0,13350.0,33174.0,9800.0,44656.0,21640.0,62402.0,15430.0,15850.0,14170.0,11830.0,10850.0,50820.0,18836.0,81800.0,26180.0,67940.0,71594.0,109718.0,21788.0,27182.0,16305.8,9670.0
2023-05-21,8594.0,30904.0,22400.0,15620.0,64539.4,12932.0,20858.0,21980.0,15828.0,31789.8,73360.0,51458.0,8702.0,54142.0,3965.8,11562.0,4118.0,46740.0,17234.0,49234.0,30226.0,15122.0,100744.0,29660.0,65730.0,15738.0,26226.0,79018.0,69568.0,28150.0,39790.0,12680.0,16998.0,13400.0,26890.0,156336.0,53180.0,58298.0,26782.0,25124.0,13260.0,17582.0,57980.0,22736.0,25022.0,74618.0,40430.0,37118.0,18558.0,98320.0,14620.0,4224.0,26128.0,46778.0,5280.0,24912.0,37988.0,14772.0,76336.0,43106.0,72650.0,13410.0,33900.0,9610.0,43994.0,21994.0,62592.0,17000.0,16058.0,14000.0,13230.0,11010.0,53260.0,18524.0,80440.0,27260.0,66956.0,73312.0,110320.0,21724.0,26662.0,16222.0,9824.0
2023-05-28,8916.0,30136.0,23670.0,16110.0,64159.6,13122.0,20950.0,21450.0,15784.0,31044.0,71640.0,53664.0,8646.0,54244.0,3956.0,12314.0,4144.0,45690.0,17096.0,49002.0,29052.0,15394.0,99338.0,30070.0,66162.0,16278.0,29130.0,78442.0,69938.0,27730.0,38884.0,13504.0,16954.0,13180.0,26860.0,150836.0,54420.0,61360.0,26094.0,25814.0,13920.0,17642.0,57180.0,23136.0,24850.0,75424.0,42716.0,36860.0,18490.0,98480.0,16242.0,4426.0,26760.0,49178.0,5700.0,25120.0,37780.0,14654.0,76240.0,45434.0,70436.0,13550.0,32834.0,9992.0,43036.0,21850.0,62572.0,18920.0,16058.0,14440.0,14180.0,10870.0,52340.0,18958.0,78460.0,27510.0,65018.0,71394.0,111380.0,21488.0,26744.0,16560.0,9984.0
2023-06-04,9498.0,31006.0,24030.0,17690.0,63999.8,13640.0,21296.0,21400.0,16044.0,32072.0,72100.0,55210.0,9008.0,55692.0,4187.8,12850.0,4662.0,44810.0,17192.0,52234.0,29432.0,15926.0,102402.0,30570.0,64951.6,18176.0,30054.0,79662.0,71112.0,27290.0,39102.0,13818.0,18084.0,13530.0,28240.0,149308.0,54060.0,61380.0,26834.0,26776.0,14620.0,18100.0,58500.0,23472.0,25174.0,74554.0,44962.0,37144.0,18558.0,97960.0,17298.0,5246.0,27028.0,53218.0,6180.0,25870.0,39106.0,14910.0,76850.0,45608.0,70004.0,13640.0,33399.8,10222.0,42762.0,22600.0,62878.0,19500.0,16288.0,16020.0,15070.0,11340.0,52220.0,19760.0,77814.0,27880.0,64204.0,73016.0,111260.0,22108.0,27010.0,17466.0,10002.0
2023-06-11,10146.0,32984.0,24020.0,18730.0,64740.0,13970.0,21710.0,22340.0,17108.0,33720.0,74820.0,54110.0,9102.0,57342.0,4186.0,12930.0,4732.0,44180.0,17860.0,58352.0,30578.0,15989.6,103594.0,32270.0,65537.4,18016.0,30288.0,83742.0,71964.0,27060.0,39226.0,13688.0,18638.0,14090.0,27860.0,149662.0,54980.0,62520.0,28996.0,26662.0,14610.0,19442.0,60740.0,23536.0,25638.0,75742.0,44940.0,37972.0,18778.0,96860.0,17446.0,5842.0,28506.0,54314.0,6260.0,25790.0,40976.0,15210.0,77856.0,48138.0,71418.0,13810.0,34216.0,10414.0,43346.0,23842.0,64269.6,19440.0,16428.0,18280.0,15310.0,11520.0,52560.0,19530.0,79100.0,28080.0,63951.8,75088.0,115780.0,23120.0,27446.0,17720.0,10424.0
2023-06-18,9950.0,33528.0,23780.0,18940.0,64719.8,13870.0,21640.0,23210.0,17182.0,33353.8,77780.0,55384.0,8972.0,62040.0,4226.0,12848.0,4886.0,44840.0,18054.0,60520.0,30502.0,15358.0,107600.0,32659.8,66410.0,17742.0,30958.0,87148.0,71726.0,26860.0,38966.0,13516.0,18210.0,15110.0,27720.0,155840.0,56320.0,62280.0,29118.0,26370.0,14670.0,19408.0,61260.0,23456.0,25578.0,76340.0,44412.0,37254.0,18700.0,96520.0,16976.0,6078.0,27776.0,57826.0,6300.0,24642.0,41818.0,15290.0,79984.0,50486.0,72172.0,13710.0,33986.0,10452.0,43456.0,24612.0,65275.2,19540.0,16155.6,19050.0,15380.0,11240.0,53660.0,19750.0,79980.0,28200.0,64842.0,83738.0,125280.0,23066.0,27890.0,17880.0,10518.0
2023-06-25,9960.0,33360.0,24500.0,19580.0,63939.8,13900.0,21710.0,24370.0,17244.0,33485.8,75880.0,58980.0,8846.0,65600.0,4077.8,13756.0,4698.0,44290.0,17938.0,61778.0,30994.0,15614.0,107012.0,32450.0,67016.0,18576.0,32173.8,84994.0,72490.0,26770.0,38768.0,13898.0,18370.0,14430.0,28780.0,159520.0,55280.0,63240.0,29240.0,28100.0,15120.0,19558.0,62240.0,23904.0,26070.0,76938.0,45390.0,36764.0,18758.0,94720.0,18102.0,5570.0,27976.0,56824.0,6480.0,24044.0,42126.0,15614.0,80300.0,52026.0,72764.0,13650.0,34780.0,10568.0,43170.0,25840.0,65409.4,21100.0,16183.6,19850.0,16080.0,11030.0,52180.0,20150.0,77840.0,29540.0,64574.0,81892.0,124060.0,23602.0,28110.0,17676.0,10796.0
2023-07-02,9422.0,33670.0,24570.0,19250.0,62880.0,13860.0,22140.0,25910.0,17654.0,34532.0,76600.0,58120.0,9770.0,68840.0,4067.8,14178.0,4746.0,44110.0,17682.0,62458.0,32443.8,15434.0,109726.0,32910.0,67136.0,19046.0,31995.8,85180.0,73510.0,27050.0,39364.0,13942.0,18280.0,15070.0,29650.0,156758.0,55360.0,63900.0,30252.0,28500.0,15190.0,19800.0,65080.0,24640.0,26492.0,76452.0,45382.0,37076.0,19130.0,94660.0,18150.0,5516.0,28092.0,57248.0,6320.0,23826.0,43274.0,15430.0,79058.0,53704.0,74544.0,13600.0,34790.0,10832.0,43758.0,26040.0,65601.8,21480.0,16208.0,19560.0,15850.0,10900.0,51920.0,20960.0,77270.0,29690.0,68638.0,85602.0,130220.0,24370.0,28354.0,17780.0,10746.0
2023-07-09,9466.0,34232.0,25210.0,18700.0,62580.0,13800.0,21880.0,26770.0,17672.0,35972.0,75600.0,60280.0,10074.0,73740.0,4043.8,14454.0,4672.0,43700.0,17604.0,63986.0,32770.0,15082.0,110880.0,31810.0,66978.0,20140.0,32980.0,85978.0,73888.0,27130.0,39242.0,14172.0,18130.0,14600.0,29950.0,157568.0,55400.0,65299.8,31186.0,29390.0,14870.0,19720.0,71460.0,24688.0,26348.0,76340.0,47272.0,38992.0,18882.0,94180.0,17966.0,5226.0,28344.0,57978.0,6440.0,23018.0,43246.0,15580.0,79256.0,52346.0,72446.0,13310.0,34690.0,10908.0,43856.0,26230.0,65009.6,23170.0,15999.8,19100.0,16030.0,11130.0,50780.0,21250.0,76550.0,29630.0,68230.0,86106.0,132440.0,24960.0,27626.0,17170.0,11168.0
2023-07-16,9730.0,36108.0,25090.0,17940.0,62560.0,13970.0,21960.0,27310.0,18346.0,36446.0,80040.0,59400.0,9784.0,76380.0,4104.0,14750.0,4774.0,44640.0,17680.0,66772.0,34010.0,14860.0,111760.0,31900.0,68496.0,21142.0,33232.0,87992.0,75060.0,27700.0,41504.0,14312.0,18210.0,14860.0,30870.0,164542.0,55100.0,65720.0,32382.0,30140.0,15350.0,20230.0,74520.0,25680.0,26832.0,78738.0,49168.0,40654.0,18960.0,95020.0,18386.0,5214.0,29098.0,62396.0,6520.0,23932.0,48436.0,16480.0,79730.0,52980.0,74900.0,13270.0,35000.0,11652.0,45252.0,28080.0,64724.0,25510.0,16171.8,19690.0,16770.0,11490.0,51200.0,20960.0,75860.0,29730.0,70612.0,87656.0,132720.0,25590.0,28084.0,17222.0,11584.0
2023-07-23,9748.0,35656.0,25130.0,18350.0,63400.0,14350.0,22020.0,27700.0,18540.0,35720.0,80900.0,59720.0,9702.0,77600.0,4141.8,14722.0,4868.0,45680.0,17876.0,69526.0,34128.0,15220.0,105960.0,32139.4,70262.0,21424.0,33644.0,89010.0,78580.0,28270.0,41202.0,14552.0,18690.0,15010.0,31109.8,171958.0,58600.0,65119.8,32291.4,30490.0,16100.0,20510.0,75260.0,27328.0,26632.0,79750.0,49396.0,39662.0,19912.0,97220.0,19130.0,5366.0,29588.0,64767.8,6780.0,24522.0,48890.0,16870.0,78882.0,54998.0,78662.0,13340.0,34900.0,12266.0,45992.0,28520.0,65239.8,25250.0,16782.0,20710.0,16940.0,11580.0,52360.0,20510.0,76570.0,28260.0,70338.0,92318.0,133020.0,26220.0,29490.0,17304.0,11982.0
2023-07-30,10302.0,34934.0,25910.0,19390.0,64140.0,15100.0,22200.0,28320.0,18720.0,36214.0,84460.0,58660.0,9308.0,77300.0,4184.0,15058.0,4868.0,46070.0,18484.0,69796.0,35036.0,15390.0,102034.0,33260.0,74266.0,21476.0,33998.0,91874.0,81662.0,28720.0,41654.0,14610.0,18740.0,17160.0,32389.8,197146.0,58620.0,66620.0,33208.0,30470.0,17120.0,20830.0,75180.0,29984.0,26562.0,79328.0,50204.0,39514.0,20856.0,97020.0,19834.0,5742.0,29394.0,59580.0,6560.0,24818.0,53554.0,16940.0,77362.0,57614.0,80166.0,13390.0,34990.0,12284.0,45690.0,29140.0,68704.0,25410.0,17220.0,22420.0,17160.0,12190.0,51420.0,19100.0,79180.0,28450.0,72818.0,93974.0,121980.0,27026.0,31938.0,17134.0,12580.0
2023-08-06,11100.0,36116.0,25730.0,20280.0,64640.0,14760.0,23350.0,27480.0,18890.0,35170.0,86320.0,58040.0,9406.0,77400.0,4258.0,15096.0,5116.0,45940.0,17958.0,71460.0,36200.0,15500.0,102228.0,33860.0,72850.0,21602.0,33252.0,91000.0,83146.0,28950.0,42850.0,14462.0,18770.0,18670.0,32339.6,197294.0,62160.0,65260.0,32833.8,30200.0,19400.0,20760.0,76720.0,31200.0,27448.0,80848.0,50434.0,40064.0,20968.0,101200.0,20712.0,5764.0,30078.0,61122.0,6360.0,24114.0,52560.0,15830.0,77442.0,57906.0,80662.0,13590.0,34700.0,12646.0,46404.0,29030.0,69378.0,25460.0,17330.0,23040.0,16950.0,11880.0,58540.0,18590.0,79610.0,28910.0,73658.0,87262.0,120340.0,29560.0,32811.4,18942.0,12750.0
2023-08-13,11490.0,35636.0,25790.0,20160.0,65079.8,15220.0,23230.0,27520.0,19100.0,35344.0,86580.0,56780.0,9444.0,77320.0,4468.0,15050.0,5370.0,46360.0,19128.0,71634.0,36348.0,15590.0,103734.0,33900.0,74112.0,21612.0,34546.0,90120.0,82238.0,30460.0,42398.0,14856.0,18860.0,20390.0,31740.0,192344.0,61560.0,64020.0,33750.0,30480.0,19950.0,20950.0,76700.0,31216.0,28894.0,81486.0,49572.0,40004.0,21132.0,101660.0,20686.0,6076.0,29742.0,60814.0,6660.0,24636.0,53060.0,16340.0,74502.0,57634.0,79610.0,13830.0,34790.0,12782.0,46208.0,28730.0,67480.0,26700.0,17250.0,22720.0,17040.0,11970.0,67440.0,18720.0,80370.0,30690.0,73820.0,84018.0,117180.0,30026.0,32383.6,20466.0,13150.0
2023-08-20,11700.0,35440.0,25240.0,21060.0,63340.0,15200.0,22710.0,27730.0,18770.0,33364.0,81500.0,55680.0,9302.0,72300.0,4352.0,14714.0,5174.0,46280.0,18774.0,71944.0,37744.0,15110.0,102964.0,34070.0,72790.0,20726.0,33508.0,89200.0,83664.0,30560.0,41424.0,14370.0,18740.0,20550.0,31950.0,185206.0,60720.0,62620.0,33270.0,30000.0,21440.0,20440.0,73640.0,30464.0,28700.0,80232.0,48280.0,38962.0,20798.0,100160.0,21420.0,6272.0,29950.0,61664.0,6380.0,23930.0,53220.0,15860.0,70950.0,58172.0,78620.0,13720.0,34680.0,12720.0,45242.0,28990.0,67180.0,25540.0,16940.0,22830.0,17250.0,11660.0,71680.0,18410.0,78210.0,32010.0,73240.0,81894.0,116640.0,29898.0,32127.8,20762.0,12730.0
2023-08-27,10400.0,34232.0,24290.0,21030.0,63240.0,14490.0,21980.0,26050.0,18140.0,30966.0,78660.0,54380.0,8982.0,75100.0,3983.8,13610.0,4674.0,46090.0,18016.0,71304.0,35840.0,13910.0,100600.0,33300.0,70532.0,19056.0,32407.8,87540.0,87302.0,29060.0,40480.0,13014.0,18640.0,18980.0,31150.0,190704.0,55100.0,61240.0,31050.0,29240.0,20770.0,19760.0,71620.0,29712.0,28234.0,81248.0,46030.0,36940.0,19512.0,96860.0,19892.0,5702.0,29654.0,66098.0,5680.0,21870.0,49900.0,15010.0,66906.0,56768.0,77434.0,12650.0,34090.0,12040.0,44088.0,30830.0,67200.0,22990.0,16230.0,21540.0,15430.0,10550.0,64600.0,16750.0,76250.0,31500.0,73740.0,79374.0,114480.0,29522.0,31006.0,19950.0,12060.0
2023-09-03,11450.0,36227.5,25075.0,22900.0,65224.75,14712.5,22287.5,27162.5,18337.5,33097.5,80450.0,56000.0,9020.0,82150.0,4064.25,14012.5,4732.5,48287.5,18705.0,81797.5,36325.0,14087.5,100450.0,34100.0,71965.0,20482.5,34055.0,88400.0,95225.0,29750.0,40897.5,13320.0,19287.5,20212.5,33387.25,196480.0,54650.0,62900.0,32712.5,31550.0,21387.5,19987.5,76550.0,30440.0,28405.0,82792.5,48010.0,37622.5,19755.0,97600.0,21367.5,5815.0,31007.5,65680.0,5775.0,22595.0,53050.0,16087.5,70215.0,57572.5,79427.5,12700.0,34262.5,12700.0,43922.5,32925.0,67125.0,23962.5,16425.0,23512.5,15925.0,10737.5,63050.0,17187.5,79025.0,32137.5,77725.0,82695.0,116475.0,30775.0,32692.5,21567.5,12262.5
2023-09-10,11887.5,40577.5,26225.0,23737.5,64975.0,14975.0,22837.5,28550.0,19200.0,34410.0,82000.0,57250.0,8937.5,84400.0,4202.5,14750.0,4862.5,48212.5,18732.5,87895.0,38375.0,14725.0,103275.0,35325.0,72330.0,21882.5,36240.0,89825.0,97825.0,30087.5,41962.5,14345.0,19612.5,21700.0,34562.5,188660.0,55075.0,63874.75,36312.5,33775.0,22325.0,20637.5,78875.0,30840.0,29142.5,84625.0,49520.0,38620.0,20577.5,101150.0,22630.0,6155.0,33532.5,64157.5,6050.0,25565.0,54950.0,16500.0,70560.0,59327.5,81580.0,12937.5,34337.5,13425.0,44545.0,33687.5,66900.0,25850.0,17237.5,25012.5,17287.5,11012.5,60950.0,17537.5,79862.5,32812.5,79900.0,86612.5,121300.0,32312.5,33047.5,21640.0,12687.5
2023-09-17,11760.0,42272.0,26590.0,24210.0,65200.0,15560.0,22550.0,28110.0,19120.0,34918.0,79800.0,56500.0,8858.0,85260.0,4080.0,15818.0,4934.0,47220.0,19148.0,88188.0,39660.0,14530.0,102580.0,34930.0,72536.0,21878.0,36768.0,89280.0,97540.0,28900.0,41540.0,14658.0,19120.0,19800.0,34830.0,188868.0,51520.0,63260.0,38240.0,34780.0,22920.0,20970.0,78120.0,30368.0,29122.0,87548.0,49140.0,39366.0,21274.0,99720.0,22964.0,6012.0,33990.0,65904.0,6180.0,26580.0,56200.0,16209.8,69666.0,59634.0,81748.0,12810.0,34810.0,14320.0,44314.0,35250.0,68940.0,24950.0,17490.0,24930.0,18560.0,10480.0,57540.0,17160.0,83980.0,32040.0,79560.0,84074.0,120000.0,33960.0,31726.0,21462.0,12340.0
2023-09-24,11480.0,43428.0,26450.0,24260.0,64740.0,15770.0,22380.0,27970.0,19000.0,37342.0,78280.0,56020.0,8834.0,88040.0,3973.8,16464.0,5052.0,46910.0,19226.0,90974.0,38650.0,14760.0,103260.0,34130.0,71720.0,22122.0,37748.0,88240.0,97460.0,27790.0,40446.0,14890.0,19020.0,17910.0,35250.0,189568.0,49440.0,63860.0,38630.0,34120.0,22400.0,20720.0,82740.0,31647.8,28556.0,90596.0,51400.0,39354.0,20748.0,98900.0,21636.0,5732.0,33940.0,68388.0,5920.0,27470.0,54520.0,16150.0,68286.0,61442.0,80938.0,12640.0,34910.0,14060.0,43232.0,35140.0,68700.0,24560.0,17650.0,23620.0,17950.0,10330.0,52080.0,16730.0,79780.0,32880.0,78320.0,82734.0,118480.0,34390.0,31236.0,19726.0,12040.0
2023-10-01,10014.0,40174.0,25030.0,21110.0,64360.0,15130.0,21900.0,26320.0,18370.0,35150.0,74420.0,54440.0,8802.0,85920.0,3586.0,14638.0,4858.0,46020.0,19008.0,89194.0,36530.0,14690.0,101280.0,33020.0,70090.0,19304.0,36748.0,87920.0,93780.0,26010.0,39500.0,13168.0,17880.0,15640.0,32119.8,185664.0,45420.0,62660.0,37400.0,30510.0,19340.0,19310.0,77380.0,30224.0,27206.0,89880.0,47460.0,37280.0,19968.0,98860.0,18718.0,5962.0,31950.0,66860.0,5440.0,25974.0,52020.0,14510.0,66450.0,60904.0,78108.0,11660.0,34820.0,12640.0,41230.0,31669.8,66920.0,21900.0,17370.0,20410.0,14700.0,9302.0,45710.0,15780.0,74060.0,31240.0,75860.0,80308.0,116560.0,32210.0,29236.0,17860.0,10990.0
